id_propiedad,id_material,resistencia,elasticidad,conductividad_termica,densidad,diametro_nanoparticulas,espesor_capa,capacidad_absorcion_luz
631,631,240,125,20.5,2.6,14,38,73
632,632,230,160,14.3,5.6,40,27,73
633,633,210,80,13.7,6.0,10,17,71
634,634,270,110,15.2,6.0,15,22,78
635,635,390,160,38.1,2.5,12,10,50
636,636,410,250,27.8,7.6,23,45,78
637,637,230,150,21.9,2.3,55,24,76
638,638,310,140,31.5,1.9,12,35,82
639,639,300,130,55.0,8.0,29,45,74
640,640,370,135,13.7,4.0,18,27,93
641,641,290,160,29.7,3.1,32,27,55
642,642,410,130,17.0,6.0,29,12,79
643,643,420,110,24.7,2.1,18,62,69
644,644,220,110,22.4,5.0,26,12,61
645,645,450,220,12.4,6.8,47,45,76
646,646,390,110,20.5,4.7,27,15,92
647,647,280,165,14.3,4.6,50,18,85
648,648,270,155,19.7,4.0,55,15,69
649,649,310,160,40.3,3.3,20,55,85
650,650,270,90,100.0,2.0,15,55,56
651,651,200,135,60.0,5.8,15,39,91
652,652,300,145,16.4,8.5,35,15,92
653,653,270,125,22.6,5.5,27,20,87
654,654,400,155,52.1,6.3,55,48,87
655,655,400,85,17.2,5.9,27,29,81
656,656,320,135,29.0,2.4,29,46,53
657,657,320,135,42.5,3.4,29,40,82
658,658,350,120,15.7,7.2,16,10,56
659,659,250,140,13.7,5.4,34,20,90
660,660,290,200,51.9,8.0,31,17,62
661,661,290,120,12.5,4.5,21,35,91
662,662,240,200,27.8,2.3,15,36,63
663,663,350,115,38.1,5.5,36,10,62
664,664,500,115,52.1,1.8,28,20,87
665,665,250,130,20.7,1.0,14,35,60
666,666,290,130,18.1,3.1,40,50,49
667,667,380,180,26.8,5.5,29,12,88
668,668,290,165,34.7,2.1,50,12,69
669,669,290,140,36.7,3.4,40,38,60
670,670,270,80,17.8,4.4,48,22,56
671,671,410,135,49.6,5.8,11,12,85
672,672,300,155,14.9,5.2,23,46,90
673,673,290,120,22.4,4.1,54,40,60
674,674,220,160,50.1,6.1,22,8,80
675,675,450,135,29.0,6.1,52,10,90
676,676,360,90,14.9,6.1,18,38,88
677,677,240,120,48.5,2.8,30,17,54
678,678,360,140,15.3,3.9,50,55,72
679,679,260,135,48.2,6.1,30,18,77
680,680,380,150,65.3,3.0,35,18,92
681,681,300,165,23.7,2.8,52,22,86
682,682,330,175,35.6,6.5,26,38,85
683,683,500,135,22.3,8.3,14,18,85
684,684,410,140,27.8,5.4,20,29,67
685,685,320,130,34.7,4.5,54,18,64
686,686,410,165,20.0,3.6,43,12,64
687,687,250,120,43.1,7.1,42,39,73
688,688,330,180,55.6,3.1,36,34,77
689,689,210,85,20.0,2.9,15,45,65
690,690,250,140,10.9,3.3,16,30,72
691,691,310,130,21.9,3.1,29,12,83
692,692,220,170,14.8,2.2,32,20,75
693,693,230,135,29.7,4.8,45,15,79
694,694,250,135,18.2,6.0,12,55,94
695,695,260,140,35.8,5.7,28,62,84
696,696,270,125,22.6,5.2,54,8,76
697,697,240,125,20.0,5.2,44,20,70
698,698,240,200,32.1,5.1,15,20,82
699,699,290,175,35.6,3.0,49,24,90
700,700,250,140,20.7,3.2,36,11,89
701,701,200,180,20.7,2.9,13,10,81
702,702,270,195,17.9,4.8,34,38,54
703,703,260,100,32.1,4.9,46,42,77
704,704,350,110,17.8,5.4,30,18,70
705,705,290,85,14.3,4.0,58,8,73
706,706,290,170,49.6,7.5,29,27,92
707,707,320,130,65.3,3.1,12,44,78
708,708,320,200,19.5,6.2,30,34,50
709,709,320,140,20.0,3.7,12,28,82
710,710,410,150,31.4,2.1,55,40,69
711,711,420,130,14.8,4.7,34,23,72
712,712,270,210,14.2,2.7,14,5,65
713,713,230,110,14.2,5.8,12,14,80
714,714,310,140,18.7,3.4,22,35,83
715,715,330,155,51.9,2.1,24,38,82
716,716,290,160,24.7,2.0,45,14,90
717,717,210,150,23.7,4.0,40,36,90
718,718,310,120,33.5,7.1,12,38,85
719,719,300,160,11.7,1.8,36,14,60
720,720,210,150,43.1,5.0,26,42,92
721,721,270,140,22.4,8.0,55,40,56
722,722,180,120,21.0,7.6,30,35,81
723,723,240,185,50.0,2.9,15,22,63
724,724,230,120,32.8,3.1,12,33,89
725,725,240,220,20.1,4.4,37,17,67
726,726,220,115,55.0,3.4,58,23,72
727,727,240,185,26.1,3.0,31,14,74
728,728,290,135,13.7,5.0,24,10,74
729,729,300,175,18.6,4.2,34,35,62
730,730,260,200,33.8,5.3,12,25,88
731,731,250,160,25.4,1.5,52,33,72
732,732,370,125,40.3,3.4,32,55,74
733,733,290,175,34.7,1.8,43,22,89
734,734,240,125,20.7,2.3,44,33,85
735,735,240,110,23.7,9.5,52,42,68
736,736,260,200,18.7,2.1,22,40,91
737,737,370,185,100.0,4.3,44,36,72
738,738,220,120,50.0,3.6,23,14,87
739,739,360,130,17.0,3.0,18,13,62
740,740,500,130,18.7,1.5,47,38,90
741,741,240,150,26.1,1.0,28,38,92
742,742,300,135,30.7,4.7,45,40,82
743,743,310,110,41.9,1.5,40,8,66
744,744,310,110,22.3,3.4,23,20,64
745,745,290,140,31.5,4.0,21,10,87
746,746,310,170,29.7,4.5,35,10,85
747,747,500,200,33.5,4.1,50,12,88
748,748,310,160,100.0,5.0,19,19,75
749,749,210,110,48.2,2.7,59,23,73
750,750,280,175,24.3,7.1,12,15,92
751,751,290,160,33.8,2.8,26,30,81
752,752,330,200,19.1,4.6,21,21,93
753,753,270,140,43.1,6.0,12,42,65
754,754,210,140,15.7,2.9,14,32,85
755,755,290,110,21.9,3.4,26,12,92
756,756,300,140,34.7,2.3,20,12,67
757,757,220,95,28.0,4.0,10,12,72
758,758,250,175,60.3,4.4,12,45,80
759,759,220,110,15.5,4.0,52,30,69
760,760,300,175,23.7,2.3,15,20,68
761,761,270,155,36.7,6.1,12,40,69
762,762,290,140,15.7,1.5,50,11,83
763,763,360,155,17.9,4.8,54,40,89
764,764,400,80,26.1,2.5,15,29,68
765,765,300,125,19.2,7.0,40,62,88
766,766,150,195,22.3,1.2,11,12,78
767,767,280,165,40.3,9.5,15,30,77
768,768,360,175,33.5,4.7,24,55,76
769,769,220,180,32.8,2.5,23,50,83
770,770,280,140,24.3,7.0,33,35,81
771,771,300,150,27.8,5.0,36,20,60
772,772,370,130,20.5,7.2,35,30,77
773,773,240,160,15.2,1.0,30,10,67
774,774,270,200,45.7,6.8,12,18,88
775,775,310,115,55.6,9.5,34,20,78
776,776,260,140,35.8,2.6,44,22,63
777,777,250,125,23.7,5.0,17,30,64
778,778,410,160,28.3,3.0,24,27,82
779,779,300,140,48.5,3.7,55,18,86
780,780,380,180,12.4,8.0,15,8,78
781,781,350,170,55.0,3.8,58,50,84
782,782,360,170,28.0,5.4,16,46,92
783,783,290,125,23.7,6.2,15,19,81
784,784,150,160,42.5,3.0,22,38,73
785,785,280,135,24.3,5.0,45,12,61
786,786,500,250,32.1,1.9,21,45,75
787,787,250,130,50.0,5.5,35,11,69
788,788,290,100,12.4,3.9,22,27,91
789,789,450,160,65.3,2.5,37,29,59
790,790,180,120,22.3,3.8,21,38,59
791,791,420,180,19.7,1.8,40,33,70
792,792,310,140,20.1,4.7,10,22,83
793,793,230,140,32.8,5.3,22,40,74
794,794,340,225,49.6,4.9,46,34,66
795,795,310,220,30.2,3.9,15,15,90
796,796,320,160,22.6,6.8,24,11,49
797,797,210,130,12.4,3.0,55,55,78
798,798,270,120,20.5,5.0,23,20,79
799,799,400,180,42.5,2.2,48,48,73
800,800,320,160,25.4,4.3,23,30,83
801,801,410,115,30.7,2.5,20,18,87
802,802,250,185,20.0,3.6,21,15,62
803,803,150,250,19.2,3.2,10,22,91
804,804,250,110,29.7,4.2,22,14,63
805,805,200,110,20.7,2.5,44,29,95
806,806,290,160,18.6,5.9,46,34,72
807,807,310,90,50.1,6.0,50,39,89
808,808,350,195,20.5,4.4,54,30,86
809,809,300,155,14.8,3.6,20,12,89
810,810,250,140,25.4,3.3,28,42,82
811,811,400,130,49.6,3.8,50,15,61
812,812,290,175,20.0,2.1,25,18,69
813,813,330,210,15.7,2.9,55,30,62
814,814,210,145,35.8,1.8,42,28,56
815,815,290,85,45.1,5.8,29,55,75
816,816,300,140,17.2,3.4,33,18,69
817,817,350,195,30.2,3.0,46,20,87
818,818,330,125,21.9,5.9,15,15,63
819,819,210,140,20.1,3.9,33,30,82
820,820,410,115,49.6,6.2,18,39,68
821,821,390,190,39.7,5.7,18,10,49
822,822,150,175,20.6,1.8,32,28,70
823,823,260,125,52.1,1.6,59,24,72
824,824,250,135,48.2,2.8,20,45,77
825,825,290,200,17.0,6.0,58,10,70
826,826,150,150,10.9,6.7,20,40,82
827,827,360,200,39.7,5.3,52,10,81
828,828,280,150,24.5,3.4,29,48,86
829,829,200,140,16.8,2.7,45,46,77
830,830,370,110,26.1,2.2,12,55,89
831,831,240,160,25.1,4.1,58,38,91
832,832,330,145,26.1,3.4,46,34,79
833,833,350,250,30.2,2.8,60,8,81
834,834,290,170,10.4,5.3,39,29,81
835,835,350,150,28.3,6.8,39,11,62
836,836,370,135,45.7,3.0,18,17,88
837,837,360,185,24.3,7.0,27,14,93
838,838,410,110,19.7,3.0,38,17,67
839,839,340,145,15.5,2.2,30,15,74
840,840,290,200,15.7,4.5,55,42,91
841,841,290,145,48.2,5.3,55,50,93
842,842,240,140,17.2,2.6,34,11,56
843,843,370,160,20.6,6.7,32,35,53
844,844,210,80,60.3,2.8,55,10,89
845,845,370,140,15.3,6.7,34,22,81
846,846,390,140,45.1,1.0,50,28,62
847,847,260,150,17.8,1.4,11,50,61
848,848,290,125,26.8,3.8,29,25,61
849,849,420,130,65.3,3.0,60,28,88
850,850,210,130,26.1,2.1,27,30,91
851,851,390,140,24.7,5.3,11,32,86
852,852,420,140,20.6,3.9,15,40,74
853,853,370,180,36.7,2.4,12,17,76
854,854,250,125,27.8,2.4,15,11,92
855,855,290,130,20.0,1.5,15,39,74
856,856,250,135,30.2,2.9,43,27,54
857,857,270,140,20.0,3.2,41,12,64
858,858,290,85,19.5,1.5,32,24,61
859,859,320,125,17.9,1.5,50,33,64
860,860,290,155,18.7,1.4,23,18,82
861,861,290,155,42.5,3.4,11,29,87
862,862,230,195,17.8,4.8,43,30,68
863,863,390,160,19.7,3.4,33,22,73
864,864,310,145,55.0,4.1,54,20,84
865,865,240,225,25.4,5.0,52,55,65
866,866,390,150,50.0,3.2,30,8,92
867,867,450,135,14.2,3.0,50,50,63
868,868,330,200,24.7,4.1,45,28,85
869,869,290,115,65.8,7.1,34,38,85
870,870,360,210,28.0,4.1,55,14,90
871,871,330,125,51.9,2.5,33,22,81
872,872,350,125,24.5,4.5,37,12,76
873,873,420,130,15.5,2.9,27,18,85
874,874,290,105,26.8,1.1,13,36,87
875,875,410,115,17.2,3.0,12,27,61
876,876,220,160,31.4,4.5,32,40,81
877,877,350,150,23.7,4.8,29,39,78
878,878,210,140,12.4,5.4,39,55,49
879,879,250,130,23.4,2.9,29,22,76
880,880,410,160,17.8,4.7,15,14,78
881,881,280,195,24.5,2.7,20,50,73
882,882,270,200,20.5,6.0,48,62,66
883,883,350,90,17.9,1.8,22,39,70
884,884,220,160,32.8,3.9,22,34,92
885,885,250,135,58.0,7.5,44,11,85
886,886,400,85,16.4,5.0,12,60,78
887,887,250,80,22.4,4.1,15,21,81
888,888,330,125,24.5,5.4,23,10,58
889,889,220,95,20.5,4.9,15,22,81
890,890,270,135,28.4,3.4,18,37,88
891,891,410,225,24.5,2.0,22,5,76
892,892,250,170,48.5,2.2,44,27,73
893,893,340,180,65.8,5.2,19,18,64
894,894,380,155,26.1,3.4,44,12,55
895,895,180,125,20.1,2.3,43,12,82
896,896,410,180,23.7,3.2,50,38,88
897,897,500,160,14.3,2.1,42,18,59
898,898,220,180,20.7,6.5,30,35,61
899,899,290,185,16.4,5.6,50,18,49
900,900,300,100,26.8,5.4,29,20,54
901,901,250,160,22.4,3.9,49,40,76
902,902,370,85,36.7,3.4,39,24,87
903,903,280,140,19.1,2.5,22,14,66
904,904,230,145,27.8,2.3,41,23,85
905,905,320,130,65.3,3.9,22,17,88
906,906,250,150,14.3,5.5,55,13,60
907,907,400,200,19.8,2.8,38,14,89
908,908,290,200,33.5,6.1,45,10,71
909,909,250,85,16.4,6.8,58,20,53
910,910,310,130,11.7,3.1,10,46,94
911,911,270,185,50.0,7.1,47,30,68
912,912,410,110,20.7,4.8,50,14,94
913,913,260,145,19.2,3.2,11,8,78
914,914,150,125,23.7,2.4,10,11,76
915,915,270,130,21.4,6.0,27,35,86
916,916,350,160,22.3,4.9,12,34,92
917,917,340,170,14.3,2.5,19,20,54
918,918,270,120,60.3,7.1,43,18,81
919,919,310,200,19.2,1.8,33,37,73
920,920,330,95,49.6,6.0,39,48,74
921,921,330,180,20.0,4.0,23,35,81
922,922,300,140,20.0,1.6,12,38,74
923,923,450,160,13.7,2.3,30,45,90
924,924,310,145,31.5,3.8,25,28,76
925,925,400,110,19.5,3.3,20,27,87
926,926,300,175,22.3,2.8,10,35,68
927,927,210,80,24.3,4.0,34,35,68
928,928,420,120,49.6,2.2,21,38,85
929,929,290,220,15.7,2.1,55,14,76
930,930,280,135,58.0,3.3,48,42,85
931,931,210,110,22.1,7.2,20,22,79
932,932,290,140,28.0,5.7,44,20,90
933,933,350,125,21.0,1.2,42,12,82
934,934,180,175,51.9,1.2,20,60,80
935,935,220,145,48.5,3.8,36,27,53
936,936,280,175,51.9,1.6,38,18,64
937,937,360,120,33.5,5.4,48,35,75
938,938,220,90,48.2,2.7,35,38,54
939,939,150,175,58.0,3.3,15,50,82
940,940,390,130,38.1,2.1,30,15,75
941,941,290,140,41.9,4.5,34,27,88
942,942,340,200,30.2,3.1,41,5,59
943,943,280,130,20.6,6.1,34,60,82
944,944,180,175,40.3,5.6,40,13,87
945,945,350,145,20.0,4.0,15,10,78
946,946,320,110,15.2,5.2,55,45,93
947,947,310,155,22.3,6.8,12,18,82
948,948,360,220,39.7,3.9,27,25,70
949,949,370,155,26.8,3.0,38,45,53
950,950,410,105,24.5,5.0,30,62,80
951,951,210,175,20.0,2.0,23,46,72
952,952,270,155,18.1,5.2,46,55,62
953,953,230,125,55.6,4.9,15,11,82
954,954,300,140,17.8,2.9,18,23,61
955,955,340,210,23.4,6.7,28,14,55
956,956,380,140,18.2,4.5,15,5,66
957,957,270,115,23.7,4.3,39,36,61
958,958,300,130,25.1,2.8,32,17,63
959,959,290,105,10.4,4.6,36,19,94
960,960,350,160,35.6,3.2,32,12,83
961,961,220,160,19.2,6.5,33,42,93
962,962,310,125,16.4,5.5,22,45,78
963,963,400,85,12.5,2.5,55,62,55
964,964,390,155,43.1,6.0,43,12,66
965,965,390,135,39.7,3.1,39,8,61
966,966,200,155,43.1,4.0,12,40,62
967,967,390,90,31.4,4.9,23,22,54
968,968,220,180,58.0,3.4,55,30,79
969,969,350,200,50.1,5.2,36,35,66
970,970,300,110,19.1,5.2,13,18,77
971,971,250,125,29.7,5.7,18,35,72
972,972,270,150,20.5,5.1,59,30,68
973,973,370,130,43.1,3.2,12,60,91
974,974,290,130,20.7,2.8,19,22,81
975,975,450,140,25.4,2.3,30,40,66
976,976,220,195,30.2,6.5,40,22,94
977,977,150,140,30.2,5.3,16,19,90
978,978,390,155,23.7,4.9,25,39,92
979,979,360,130,45.7,4.7,28,25,71
980,980,210,140,18.6,5.0,49,22,55
981,981,310,145,65.8,4.2,33,45,73
982,982,230,145,100.0,5.2,55,21,72
983,983,230,125,18.6,8.0,33,50,75
984,984,280,190,19.1,3.9,19,18,85
985,985,290,200,46.2,4.1,14,40,81
986,986,300,85,15.7,4.2,59,48,58
987,987,240,155,28.0,5.8,22,50,83
988,988,150,180,41.9,4.4,10,30,77
989,989,290,200,22.3,2.9,30,17,93
990,990,310,125,22.6,7.0,10,29,62
991,991,300,120,60.0,8.0,24,50,80
992,992,410,130,55.6,5.3,28,42,93
993,993,250,125,48.5,3.3,24,10,86
994,994,400,160,18.4,3.2,42,42,74
995,995,270,90,36.7,4.9,12,18,59
996,996,210,130,19.2,5.5,42,10,71
997,997,280,140,42.5,5.8,44,14,76
998,998,320,150,40.3,4.9,14,12,83
999,999,250,125,55.0,3.4,40,18,68
1000,1000,210,80,15.5,3.0,20,30,64
